Number of Addresses in DB,send duration,listaddresses duration
2083,1.4559471607208252,0.7789139747619629
2084,1.5121088027954102,0.14665937423706055
2085,1.5889127254486084,0.1357402801513672
2086,1.8075928688049316,0.45988035202026367
2087,1.4624288082122803,1.6751210689544678
2088,1.1220638751983643,1.5752415657043457
2089,1.1047382354736328,0.1533832550048828
2090,1.7103981971740723,0.15505218505859375
2091,1.1651854515075684,0.460925817489624
2092,1.1230638027191162,0.4978315830230713
2093,1.4299960136413574,0.13599348068237305
2094,1.1280198097229004,1.0039646625518799
2095,2.0957064628601074,1.157538652420044
2096,4.622405529022217,0.729478120803833
2097,2.249315023422241,0.1355903148651123
2098,1.1773414611816406,2.1261379718780518
2099,2.2257745265960693,0.9541451930999756
2100,1.0944874286651611,1.3683104515075684
2101,2.0180861949920654,1.0315074920654297
2102,1.1328740119934082,0.15246987342834473
2103,2.0120270252227783,0.13545846939086914
2104,2.6889312267303467,0.15207457542419434
2105,3.4695396423339844,1.2465128898620605
2106,3.091064929962158,0.13452672958374023
2107,1.1488072872161865,0.14687013626098633
2108,2.5080392360687256,0.1633765697479248
2109,1.713834285736084,0.13583660125732422
2110,1.105013370513916,0.1359548568725586
2111,2.558359146118164,0.1509397029876709
2112,2.3673439025878906,0.44496798515319824
2113,1.7983405590057373,0.15285396575927734
2114,1.919456958770752,1.9385097026824951
2115,2.0676052570343018,0.13600373268127441
2116,1.7979559898376465,0.13578462600708008
2117,2.535090684890747,0.13574457168579102
2118,2.0448496341705322,0.15295100212097168
2119,2.5649259090423584,0.13616943359375
2120,1.8638854026794434,0.13557672500610352
2121,2.5788235664367676,0.13566112518310547
2122,2.461453437805176,0.8114733695983887
2123,4.211843967437744,1.2682433128356934
2124,2.249199867248535,0.13554954528808594
2125,3.003183126449585,0.4634850025177002
2126,2.045938491821289,0.48760271072387695
2127,1.4849917888641357,0.15192413330078125
2128,1.479400634765625,0.13522911071777344
2129,2.9795074462890625,0.1344773769378662
2130,2.9587764739990234,0.1356523036956787
2131,1.675262212753296,0.13703036308288574
2132,4.3264782428741455,1.7842953205108643
2133,2.1018760204315186,0.13444900512695312
2134,2.034916400909424,0.13483238220214844
2135,3.6403005123138428,0.47963953018188477
2136,1.7929761409759521,0.15191078186035156
2137,1.694300651550293,0.15173864364624023
2138,1.4956324100494385,0.8286252021789551
2139,2.397042751312256,0.1359245777130127
2140,1.5071451663970947,1.8957312107086182
2141,1.6989541053771973,0.45491576194763184
2142,1.5344123840332031,0.5801661014556885
2143,1.4854278564453125,0.13471770286560059
2144,2.101091146469116,0.15182065963745117
2145,2.660367250442505,0.1458277702331543
2146,1.1939318180084229,0.16267180442810059
2147,2.012075662612915,0.15286612510681152
2148,3.341017007827759,0.1523144245147705
2149,1.3851439952850342,0.13540267944335938
2150,1.1384966373443604,0.135223388671875
2151,2.100754737854004,0.13558292388916016
2152,4.052403926849365,0.13593316078186035
2153,2.584052085876465,0.13562393188476562
2154,3.3374416828155518,0.13589048385620117
2155,1.7249820232391357,0.13550639152526855
2156,1.45719313621521,0.14662671089172363
2157,1.7425155639648438,0.1524486541748047
2158,2.2253291606903076,0.1515035629272461
2159,2.6527934074401855,0.14983224868774414
2160,2.0463449954986572,0.13537359237670898
2161,3.436445951461792,1.4970297813415527
2162,2.826228380203247,0.45447874069213867
2163,2.2707467079162598,0.13580799102783203
2164,1.6784348487854004,0.8168587684631348
2165,1.188624382019043,0.8390383720397949
2166,2.3699839115142822,0.15160131454467773
2167,2.0350100994110107,0.1351032257080078
2168,1.806586503982544,0.14687871932983398
2169,1.8700740337371826,0.16277480125427246
2170,1.7766408920288086,0.13555216789245605
2171,2.912393569946289,1.3455262184143066
2172,1.9851677417755127,0.13547134399414062
2173,2.825608491897583,0.13612675666809082
2174,3.007929563522339,0.4691050052642822
2175,1.1062421798706055,0.16275453567504883
2176,1.1502909660339355,0.15185832977294922
2177,1.5075607299804688,0.16285014152526855
2178,1.5071871280670166,0.1355593204498291
2179,1.1270828247070312,0.16322851181030273
2180,2.530628204345703,1.7188069820404053
2181,1.450056791305542,0.3334803581237793
2182,2.7239484786987305,0.1353440284729004
2183,2.3649802207946777,0.13513660430908203
2184,2.1205673217773438,0.13563323020935059
2185,3.277289390563965,0.15221738815307617
2186,2.0231707096099854,0.15201830863952637
2187,1.803478479385376,2.233713150024414
2188,2.886908769607544,0.15170550346374512
2189,1.401973009109497,0.13565945625305176
2190,3.634211301803589,0.5096921920776367
2191,2.2534353733062744,1.037977695465088
2192,1.9078924655914307,0.8285036087036133
2193,1.7211899757385254,0.15163254737854004
2194,2.1038389205932617,0.13543438911437988
2195,2.29315447807312,0.15198969841003418
2196,1.9020917415618896,0.13573360443115234
2197,1.487755298614502,1.2689452171325684
2198,2.799431562423706,0.13520383834838867
2199,3.936048746109009,0.13576865196228027
2200,2.3969857692718506,0.13527393341064453
2201,2.061829090118408,0.1465587615966797
2202,2.05605411529541,0.1529073715209961
2203,1.1994762420654297,1.075563907623291
2204,1.1820476055145264,0.982567548751831
2205,1.1657812595367432,0.15177631378173828
2206,1.1662683486938477,0.13553619384765625
2207,1.4775266647338867,0.45705223083496094
2208,1.0942788124084473,0.7074224948883057
2209,1.5722360610961914,0.1358330249786377
2210,1.8032338619232178,0.4692058563232422
2211,4.66323709487915,0.14668631553649902
2212,2.0407731533050537,0.13494300842285156
2213,2.710449457168579,0.1521928310394287
2214,1.1771161556243896,0.7624754905700684
2215,2.15609073638916,0.15175437927246094
2216,1.6118929386138916,0.15138626098632812
2217,2.951427936553955,0.15170907974243164
2218,2.1671884059906006,0.13559985160827637
2219,1.5444042682647705,0.5273773670196533
2220,2.3737683296203613,0.4276087284088135
2221,1.2004168033599854,0.3279378414154053
2222,2.787841320037842,0.13556623458862305
2223,4.492417097091675,0.1355886459350586
2224,1.1933798789978027,0.15251374244689941
2225,1.847609519958496,0.15233922004699707
2226,1.9414424896240234,0.14664435386657715
2227,2.039565086364746,0.13600516319274902
2228,2.1172666549682617,0.13469696044921875
2229,2.985887289047241,0.13534021377563477
2230,2.269829034805298,0.8724250793457031
2231,3.6793179512023926,0.1372537612915039
2232,3.2881295680999756,0.13565301895141602
2233,1.1586594581604004,1.5185704231262207
2234,2.0288727283477783,0.13574790954589844
2235,1.457792043685913,0.13490939140319824
2236,1.4909038543701172,0.16301274299621582
2237,1.935333013534546,0.13537192344665527
2238,1.7208616733551025,0.13532423973083496
2239,1.9596967697143555,0.16879987716674805
2240,1.4561841487884521,0.15169191360473633
2241,1.7313463687896729,0.13636159896850586
2242,1.611901044845581,0.13537096977233887
2243,2.3685076236724854,0.581402063369751
2244,1.1713769435882568,0.1528472900390625
2245,2.4030606746673584,0.15138554573059082
2246,1.1604044437408447,1.1851539611816406
2247,3.1910922527313232,0.15054655075073242
2248,1.9914295673370361,0.1512746810913086
2249,3.322120428085327,0.15176081657409668
2250,2.699949264526367,2.3580713272094727
2251,2.694740056991577,0.13499212265014648
2252,2.177842855453491,0.13495492935180664
2253,1.8131420612335205,0.17361783981323242
2254,2.2542834281921387,0.21860289573669434
2255,1.9803731441497803,0.15143060684204102
2256,2.456085681915283,0.13542914390563965
2257,2.507277011871338,0.15299582481384277
2258,3.041283369064331,0.13543391227722168
2259,3.6395442485809326,1.1916909217834473
2260,2.2546157836914062,0.13574790954589844
2261,2.9916679859161377,0.1347644329071045
2262,1.4351153373718262,0.15172696113586426
2263,1.1942973136901855,0.15195941925048828
2264,1.9253003597259521,0.13544416427612305
2265,1.8322067260742188,0.7066729068756104
2266,1.4556522369384766,0.13480329513549805
2267,1.4794096946716309,0.1516568660736084
2268,1.8089756965637207,0.14657306671142578
2269,3.376680612564087,0.45246362686157227
2270,3.9975876808166504,1.2350060939788818
2271,2.012707471847534,0.13571476936340332
2272,1.7656400203704834,0.15253591537475586
2273,1.7479631900787354,0.13596224784851074
2274,1.6052460670471191,0.16906142234802246
2275,1.6113457679748535,0.13254117965698242
2276,1.4939544200897217,0.5264415740966797
2277,1.506937026977539,0.1352548599243164
2278,4.267367601394653,0.16252565383911133
2279,4.693997621536255,0.5975925922393799
2280,1.4800384044647217,1.3223316669464111
2281,3.00276780128479,0.15127277374267578
2282,2.736859083175659,0.15212297439575195
2283,2.9912962913513184,0.13529443740844727
2284,2.0450215339660645,0.15292787551879883
2285,1.2161064147949219,0.1521453857421875
2286,3.595510959625244,0.13567090034484863
2287,2.534862995147705,0.13567852973937988
2288,2.864448308944702,0.45487213134765625
2289,2.586348056793213,0.146714448928833
2290,1.4513096809387207,0.4608020782470703
2291,2.3475544452667236,0.13584232330322266
2292,4.033932685852051,0.13594579696655273
2293,1.8421595096588135,0.1344587802886963
2294,1.9803786277770996,0.15171551704406738
2295,1.8583104610443115,0.832406759262085
2296,1.1774022579193115,0.15212345123291016
2297,4.503361225128174,1.2356250286102295
2298,1.5132863521575928,0.750338077545166
2299,1.7990102767944336,0.503558874130249
2300,1.7818603515625,0.16299962997436523
2301,3.068160057067871,0.15240025520324707
2302,2.3519091606140137,0.15234112739562988
2303,2.0016844272613525,0.1474471092224121
2304,1.4184386730194092,1.6920368671417236
2305,1.796107530593872,0.14678406715393066
2306,1.4574689865112305,0.8333392143249512
2307,3.320571184158325,0.1458120346069336
2308,1.4894790649414062,0.6839637756347656
2309,3.497662305831909,0.14603471755981445
2310,2.9527475833892822,0.135237455368042
2311,1.2050988674163818,0.13486695289611816
2312,1.7977161407470703,0.45986199378967285
2313,1.4518842697143555,0.15697884559631348
2314,1.1604962348937988,0.9385068416595459
2315,1.7859199047088623,0.1346135139465332
2316,1.4793720245361328,0.15166068077087402
2317,4.212649345397949,0.3715341091156006
2318,7.044124126434326,0.5749967098236084
2319,2.7603206634521484,0.1357576847076416
2320,3.62941837310791,0.16305971145629883
2321,2.777388334274292,0.15158987045288086
2322,2.7709741592407227,2.247530221939087
2323,2.193669319152832,0.13582205772399902
2324,2.947417736053467,0.13587355613708496
2325,1.7855558395385742,0.14660191535949707
2326,1.9189515113830566,0.7354433536529541
2327,1.5842006206512451,0.1517937183380127
2328,1.7851929664611816,0.1353774070739746
2329,2.096017599105835,0.1517782211303711
2330,1.9966709613800049,0.146010160446167
2331,2.1565163135528564,1.644590139389038
2332,2.987650156021118,0.1356980800628662
2333,2.1342127323150635,0.13536357879638672
2334,4.893817901611328,0.6355767250061035
2335,1.9717662334442139,0.13539576530456543
2336,1.2102513313293457,0.7673254013061523
2337,2.4417314529418945,0.13515543937683105
2338,2.8404879570007324,0.13623738288879395
2339,2.4307022094726562,0.15211844444274902
2340,2.6828176975250244,0.13558363914489746
2341,2.5722358226776123,0.7672269344329834
2342,1.754228115081787,0.1355276107788086
2343,1.7978146076202393,0.604405403137207
2344,2.589966297149658,0.13542771339416504
2345,1.7759482860565186,0.1357426643371582
2346,3.151412010192871,0.1354680061340332
2347,1.5348408222198486,0.8449568748474121
2348,2.9678564071655273,0.15253067016601562
2349,2.4579427242279053,0.1519153118133545
2350,1.8430640697479248,0.15188264846801758
2351,1.950934648513794,0.15177679061889648
2352,1.9856774806976318,0.13538360595703125
2353,1.5998291969299316,0.5645577907562256
2354,2.527881145477295,0.15220069885253906
2355,2.870702028274536,0.15208220481872559
2356,3.7174692153930664,0.15270042419433594
2357,2.8209521770477295,0.13551831245422363
2358,2.925285816192627,0.15246009826660156
2359,2.0405402183532715,0.7783896923065186
2360,2.5520200729370117,0.13445734977722168
2361,2.139394760131836,0.16280722618103027
2362,3.9420254230499268,0.13645291328430176
2363,2.535980701446533,0.4543781280517578
2364,1.4887406826019287,0.13590788841247559
2365,2.1615869998931885,0.4316294193267822
2366,1.2432048320770264,0.43166613578796387
2367,1.452354907989502,1.7830095291137695
2368,2.6559553146362305,0.1637418270111084
2369,2.633749008178711,0.16387271881103516
2370,3.0744998455047607,0.457552433013916
2371,1.4681847095489502,0.718660831451416
2372,1.2037162780761719,0.13567662239074707
2373,2.1721816062927246,0.47030019760131836
2374,3.0333564281463623,0.1512913703918457
2375,1.220696210861206,0.15247011184692383
2376,3.8217597007751465,0.13556957244873047
2377,2.8033721446990967,0.1521146297454834
2378,3.068868398666382,0.14676713943481445
2379,2.1509523391723633,0.14559197425842285
2380,3.9503097534179688,1.4012646675109863
2381,3.0846235752105713,0.14664936065673828
2382,2.093475341796875,1.143181562423706
2383,1.237818717956543,0.1344447135925293
2384,1.980189323425293,0.135512113571167
2385,1.9689838886260986,0.13533830642700195
2386,2.4671483039855957,0.1549057960510254
2387,2.115469217300415,0.13567566871643066
2388,1.4362058639526367,1.5814094543457031
2389,1.743685245513916,0.1519453525543213
2390,3.7847447395324707,0.45192742347717285
2391,1.6004152297973633,0.13552284240722656
2392,2.6175074577331543,0.13582825660705566
2393,2.755096912384033,0.14646649360656738
2394,2.556624174118042,0.1365056037902832
2395,3.0458428859710693,0.14676547050476074
2396,1.5284326076507568,0.1530017852783203
2397,1.487886905670166,0.15270781517028809
2398,1.2644126415252686,0.7951920032501221
2399,2.8692820072174072,0.15341854095458984
2400,2.9960169792175293,0.15187764167785645
2401,3.9438183307647705,0.5413153171539307
2402,2.171985387802124,0.13556408882141113
2403,1.5292184352874756,1.4308326244354248
2404,2.711700201034546,0.1346912384033203
2405,3.1399030685424805,0.13554906845092773
2406,2.0505166053771973,1.321958303451538
2407,2.222201108932495,0.13492989540100098
2408,2.9038870334625244,0.15171241760253906
2409,5.465455770492554,1.2025847434997559
2410,1.5108642578125,1.2068300247192383
2411,1.2426366806030273,0.135758638381958
2412,2.815598487854004,0.13593602180480957
2413,1.8019888401031494,0.13557672500610352
2414,2.235938549041748,0.1707913875579834
2415,2.893144130706787,0.16278839111328125
2416,1.4843053817749023,1.2612824440002441
2417,1.4137227535247803,0.15222764015197754
2418,1.2048473358154297,0.15213704109191895
2419,3.371821165084839,0.13499069213867188
2420,1.7823002338409424,0.13546204566955566
2421,2.6507394313812256,0.15758991241455078
2422,3.2830920219421387,0.1520395278930664
2423,4.083832025527954,0.1518092155456543
2424,1.1931829452514648,1.0982935428619385
2425,2.578953981399536,0.15179014205932617
2426,2.8187520503997803,1.0546178817749023
2427,2.3102240562438965,1.6556332111358643
2428,2.508121967315674,0.1356201171875
2429,1.1929755210876465,0.13580107688903809
2430,2.1529693603515625,0.1355125904083252
2431,1.8933279514312744,0.13909435272216797
2432,1.8370161056518555,0.13564348220825195
2433,1.8437418937683105,0.15169095993041992
2434,1.2373557090759277,0.4434201717376709
2435,2.34875226020813,0.15190911293029785
2436,2.549809694290161,0.15192294120788574
2437,4.531370162963867,2.3673360347747803
2438,1.5019197463989258,0.1346123218536377
2439,1.9305987358093262,0.47931909561157227
2440,3.6456291675567627,0.15774941444396973
2441,1.5171918869018555,0.13593268394470215
2442,1.4458448886871338,1.6808323860168457
2443,2.485856056213379,0.15184521675109863
2444,1.7977595329284668,0.13564109802246094
2445,1.4731996059417725,0.1637108325958252
2446,4.419180393218994,0.13570022583007812
2447,2.69997239112854,0.13568639755249023
2448,3.2664382457733154,0.1520373821258545
2449,2.4563095569610596,1.108778715133667
2450,1.2434380054473877,1.0757434368133545
2451,1.2269237041473389,1.0854225158691406
2452,2.1070172786712646,1.2494583129882812
2453,1.2261180877685547,0.8614633083343506
2454,2.5740549564361572,0.13535475730895996
2455,4.6875176429748535,0.13562226295471191
2456,2.7328124046325684,0.1355447769165039
2457,1.2763104438781738,0.4596898555755615
2458,1.8479657173156738,0.13493657112121582
2459,3.004997730255127,0.13622164726257324
2460,2.3103206157684326,0.13507914543151855
2461,2.238589286804199,0.1522843837738037
2462,2.505596399307251,0.15253353118896484
2463,1.5010604858398438,0.1537766456604004
2464,4.068985939025879,2.1870291233062744
2465,2.347585916519165,0.13595128059387207
2466,2.8198111057281494,0.785222053527832
2467,1.2214953899383545,0.3719902038574219
2468,3.311460494995117,0.1356353759765625
2469,2.9534859657287598,0.1519303321838379
2470,2.0511984825134277,0.13509130477905273
2471,1.2380971908569336,1.757389783859253
2472,1.5207748413085938,1.6263833045959473
2473,2.820986747741699,0.1354506015777588
2474,2.6007168292999268,1.341562032699585
2475,2.4724619388580322,0.13587260246276855
2476,1.915581226348877,0.1392958164215088
2477,1.237074851989746,0.46566104888916016
2478,1.5344536304473877,0.14649534225463867
2479,1.8252220153808594,0.7073500156402588
2480,2.7660484313964844,0.15188264846801758
2481,1.2040822505950928,0.1629936695098877
2482,3.1898183822631836,0.1354200839996338
2483,2.2487080097198486,0.13592123985290527
2484,1.700202465057373,0.13479852676391602
2485,1.9560127258300781,0.1624279022216797
2486,1.7711167335510254,0.15154147148132324
2487,3.997791290283203,0.15235066413879395
2488,2.0597870349884033,0.1529695987701416
2489,3.1073906421661377,0.13560080528259277
2490,1.237098217010498,0.15283989906311035
2491,4.206327199935913,0.910097599029541
2492,4.003452777862549,0.13571619987487793
2493,2.1553056240081787,0.13587212562561035
2494,2.260571002960205,0.13529562950134277
2495,1.4964463710784912,0.13488483428955078
2496,2.5798864364624023,1.2239000797271729
2497,2.6662192344665527,1.0046813488006592
2498,1.846935749053955,0.15175652503967285
2499,1.2267544269561768,0.13518905639648438
2500,2.513875722885132,0.1625356674194336
2501,4.05094575881958,0.13561463356018066
2502,3.112600803375244,0.15182781219482422
2503,2.1282546520233154,0.16290760040283203
2504,1.787832260131836,0.15136480331420898
2505,1.6335926055908203,0.13532710075378418
2506,1.5779855251312256,0.4608323574066162
2507,2.0953261852264404,0.15172100067138672
2508,2.9064788818359375,0.15186333656311035
2509,3.7673449516296387,1.113651990890503
2510,2.7111995220184326,0.37740492820739746
2511,2.1708545684814453,0.16248607635498047
2512,1.2263767719268799,0.15165233612060547
2513,3.3375322818756104,0.15171337127685547
2514,3.6330606937408447,0.1519162654876709
2515,2.0176615715026855,0.8066792488098145
2516,1.8751182556152344,0.8506746292114258
2517,2.6511528491973877,0.4435908794403076
2518,2.7992169857025146,1.1580464839935303
2519,2.4249792098999023,0.13549470901489258
2520,1.5342602729797363,0.4823758602142334
2521,1.8789341449737549,0.14678502082824707
2522,2.0507798194885254,0.13579130172729492
2523,1.2532241344451904,1.5107018947601318
2524,3.0056848526000977,0.13544034957885742
2525,1.6329925060272217,0.14621901512145996
2526,1.6059021949768066,0.16820025444030762
2527,1.2655069828033447,1.5132513046264648
2528,1.2262017726898193,1.1473093032836914
2529,2.1722354888916016,0.13515901565551758
2530,2.1118850708007812,0.4268331527709961
2531,2.123026132583618,0.13569092750549316
2532,2.721644163131714,0.15190339088439941
2533,1.244323492050171,0.16163420677185059
2534,3.330418348312378,0.7959084510803223
2535,1.1807377338409424,1.0214250087738037
2536,1.2431697845458984,0.15317559242248535
2537,2.835751533508301,0.15174365043640137
2538,4.806018114089966,0.3437190055847168
2539,2.9594204425811768,0.17303729057312012
2540,2.1553523540496826,0.4690859317779541
2541,1.5344061851501465,0.4429028034210205
2542,1.5184693336486816,0.134490966796875
2543,1.2490737438201904,1.1741087436676025
2544,1.2946324348449707,0.13543462753295898
2545,2.161109209060669,0.13594937324523926
2546,1.2482719421386719,0.8345832824707031
2547,3.116525650024414,0.15249896049499512
2548,5.943845272064209,0.740821361541748
2549,1.2261672019958496,0.14656352996826172
2550,1.8787291049957275,0.13534021377563477
2551,1.242781639099121,0.48236775398254395
2552,2.854482412338257,0.16245174407958984
2553,1.3038198947906494,1.530254602432251
2554,1.518369197845459,0.15157508850097656
2555,3.1131694316864014,0.15175414085388184
2556,2.347515821456909,0.1355750560760498
2557,1.4464061260223389,1.3893842697143555
2558,2.5462300777435303,0.13525915145874023
2559,7.796161890029907,0.9715843200683594
2560,4.144115686416626,0.13556885719299316
2561,2.215865135192871,1.0043199062347412
2562,1.2651095390319824,1.0647108554840088
2563,2.4449541568756104,0.15260076522827148
2564,1.9075231552124023,0.1359848976135254
2565,1.9191324710845947,0.13577795028686523
2566,4.970881462097168,1.3212878704071045
2567,1.9973630905151367,0.12988972663879395
2568,1.2591309547424316,0.13584208488464355
2569,2.580130100250244,1.0591957569122314
2570,2.414743185043335,0.13480806350708008
2571,1.9254045486450195,0.13448238372802734
2572,1.7986290454864502,0.13499665260314941
2573,2.973834276199341,0.13446664810180664
2574,2.3591344356536865,0.13509106636047363
2575,3.536210060119629,0.7291626930236816
2576,1.5560169219970703,0.8591165542602539
2577,1.573375940322876,0.15167999267578125
2578,1.5403976440429688,0.15139126777648926
2579,3.1012332439422607,0.15288376808166504
2580,1.2815158367156982,1.015049695968628
2581,2.3805198669433594,0.15298080444335938
2582,4.013764381408691,0.1462106704711914
2583,3.2262320518493652,1.6677074432373047
2584,2.1720638275146484,0.1467125415802002
2585,3.0962886810302734,0.8449389934539795
2586,1.5654184818267822,0.15210223197937012
2587,4.305773019790649,0.1516578197479248
2588,3.0245370864868164,0.134962797164917
2589,2.2738094329833984,0.4937729835510254
2590,2.5898046493530273,0.15140986442565918
2591,2.568080186843872,0.1353912353515625
2592,5.460940837860107,1.1574599742889404
2593,1.7979114055633545,0.13565826416015625
2594,1.8747944831848145,0.15339207649230957
2595,2.5570292472839355,0.13543200492858887
2596,2.1214613914489746,0.1354377269744873
2597,1.8251152038574219,0.1356511116027832
2598,1.5728213787078857,0.1523127555847168
2599,1.2574095726013184,0.15222811698913574
2600,1.6003468036651611,0.15250587463378906
2601,1.281554937362671,0.7354068756103516
2602,1.2545075416564941,1.15022873878479
2603,4.185302495956421,1.2241437435150146
2604,2.0519869327545166,0.14561939239501953
2605,1.6002764701843262,0.14641213417053223
2606,1.6524684429168701,0.16299200057983398
2607,3.0915513038635254,0.1515946388244629
2608,1.5345306396484375,0.16322636604309082
2609,3.18750262260437,0.15286993980407715
2610,3.205780267715454,0.15302753448486328
2611,2.414047956466675,0.1358473300933838
2612,5.160734176635742,1.4220867156982422
2613,2.754565477371216,0.1352996826171875
2614,5.015108108520508,0.13572239875793457
2615,2.266309976577759,1.3870422840118408
2616,2.7447259426116943,0.15176725387573242
2617,1.9255120754241943,0.15153980255126953
2618,1.9244921207427979,0.8009114265441895
2619,1.77597975730896,0.7243587970733643
2620,2.859872817993164,1.2345426082611084
2621,2.8754098415374756,1.2464606761932373
2622,2.637540340423584,0.13557815551757812
2623,2.6556711196899414,0.15173768997192383
2624,2.8372979164123535,0.15240097045898438
2625,3.0944201946258545,0.13547635078430176
2626,1.8311374187469482,0.1353919506072998
2627,2.550668716430664,0.1532275676727295
2628,4.25063943862915,1.7909796237945557
2629,3.1997363567352295,0.14667057991027832
2630,1.2702808380126953,1.1581623554229736
2631,1.276587724685669,1.2843334674835205
2632,3.4294240474700928,0.15194463729858398
2633,1.6338577270507812,0.15148329734802246
2634,1.3366823196411133,0.15207743644714355
2635,2.472465991973877,0.15204429626464844
2636,1.298466444015503,0.16305208206176758
2637,4.097130298614502,1.2676589488983154
2638,2.6269280910491943,0.1352231502532959
2639,3.580615997314453,0.1344892978668213
2640,3.755525827407837,0.13562965393066406
2641,1.287513256072998,0.13533782958984375
2642,2.6291966438293457,0.15167617797851562
2643,4.008660316467285,0.15203523635864258
2644,2.4139719009399414,0.1352825164794922
2645,3.737319231033325,1.9393119812011719
2646,2.7770323753356934,0.14617133140563965
2647,2.1036744117736816,0.13765406608581543
2648,2.164978265762329,0.8221886157989502
2649,1.6553139686584473,0.1353907585144043
2650,2.678910732269287,0.15203285217285156
2651,2.169837236404419,0.4715077877044678
2652,2.1667821407318115,0.1523582935333252
2653,1.5903749465942383,0.13454699516296387
2654,1.2651028633117676,1.169137716293335
2655,4.52530574798584,0.13533997535705566
2656,1.936063289642334,0.13559985160827637
2657,2.9370827674865723,0.13524937629699707
2658,2.2590417861938477,0.15191245079040527
2659,1.2479898929595947,0.15215849876403809
2660,1.7924869060516357,0.13495969772338867
2661,2.6749908924102783,0.13587641716003418
2662,2.5790586471557617,0.13553094863891602
2663,1.6711695194244385,1.3458466529846191
2664,3.2228646278381348,0.15241646766662598
2665,1.25917649269104,0.5206873416900635
2666,1.6903877258300781,0.17134332656860352
2667,1.6328370571136475,0.15206170082092285
2668,3.024529457092285,0.16308116912841797
2669,2.419811487197876,0.13574576377868652
2670,1.3479104042053223,0.16286373138427734
2671,1.8961286544799805,0.16280031204223633
2672,2.8206863403320312,0.16366147994995117
2673,3.657092332839966,1.3120718002319336
2674,1.7964110374450684,1.5985291004180908
2675,1.622081995010376,0.13576245307922363
2676,2.8098292350769043,0.9496550559997559
2677,4.087169170379639,0.7859938144683838
2678,1.9358837604522705,0.13424468040466309
2679,2.2822184562683105,0.9934556484222412
2680,2.238811492919922,0.1350266933441162
2681,2.6952757835388184,1.9446899890899658
2682,3.200291633605957,0.13509893417358398
2683,1.2965281009674072,0.14596819877624512
2684,2.9459421634674072,0.1352827548980713
2685,2.4311928749084473,0.13510537147521973
2686,1.870030403137207,0.1517472267150879
2687,1.917036771774292,0.14659523963928223
2688,1.5449256896972656,0.13562631607055664
2689,3.1513166427612305,0.15161657333374023
2690,2.94146466255188,0.4520857334136963
2691,1.2928674221038818,0.14678621292114258
2692,2.9201996326446533,0.1467418670654297
2693,1.5621495246887207,0.1518850326538086
2694,1.556661605834961,1.1303162574768066
2695,2.7717325687408447,0.16275620460510254
2696,2.0182230472564697,0.15189790725708008
2697,4.320050477981567,0.1354050636291504
2698,2.763580799102783,0.15485787391662598
2699,4.400048732757568,1.279336929321289
2700,1.5435059070587158,0.13560009002685547
2701,2.7605559825897217,0.13543224334716797
2702,3.5415828227996826,0.1463301181793213
2703,1.9253559112548828,0.4538857936859131
2704,2.8368637561798096,0.16394662857055664
2705,2.282042980194092,0.1522066593170166
2706,2.112743854522705,0.14558911323547363
2707,3.701805591583252,1.234328269958496
2708,3.178621768951416,0.1458899974822998
2709,2.2332096099853516,0.13421392440795898
2710,2.9750165939331055,0.15175652503967285
2711,1.358125925064087,0.15256404876708984
2712,1.8751158714294434,0.15252232551574707
2713,2.792147397994995,0.13550519943237305
2714,1.67155122756958,0.5422840118408203
2715,1.6599903106689453,0.1690654754638672
2716,1.5612175464630127,0.15283727645874023
2717,2.4253082275390625,0.14574861526489258
2718,1.293133020401001,0.13542842864990234
2719,1.2923884391784668,0.45427894592285156
2720,1.6481103897094727,0.15227150917053223
2721,2.1230785846710205,0.1519775390625
2722,1.2812316417694092,0.16916441917419434
2723,3.09476375579834,0.1351628303527832
2724,3.4682934284210205,0.13725066184997559
2725,1.28167724609375,1.3618059158325195
2726,3.561527729034424,1.1143832206726074
2727,4.360786199569702,0.1351912021636963
2728,2.072824716567993,0.4547152519226074
2729,1.3034136295318604,0.15198707580566406
2730,1.973945140838623,0.15207242965698242
2731,3.3924777507781982,0.14888811111450195
2732,2.0510056018829346,0.15286493301391602
2733,2.125121831893921,0.44489431381225586
2734,1.897322416305542,0.15154337882995605
2735,4.0040271282196045,1.2780396938323975
2736,2.054778575897217,0.13567757606506348
2737,1.9970283508300781,0.13500094413757324
2738,1.8751723766326904,0.13576483726501465
2739,3.1615066528320312,1.4534013271331787
2740,2.05088210105896,0.16311287879943848
2741,2.678384780883789,0.1352989673614502
2742,1.9300777912139893,0.13523411750793457
2743,3.2727155685424805,1.1027441024780273
2744,2.319810152053833,0.8943731784820557
2745,2.1569125652313232,0.15585017204284668
2746,1.6810998916625977,0.16287922859191895
2747,1.275695562362671,0.15296125411987305
2748,4.926536560058594,1.7192018032073975
2749,3.187990665435791,0.13516569137573242
2750,2.821530818939209,1.7185025215148926
2751,2.837608814239502,0.9381709098815918
2752,3.310595989227295,0.46341443061828613
2753,2.271146774291992,0.15158367156982422
2754,1.2982761859893799,0.15223073959350586
2755,2.1113901138305664,0.1529223918914795
2756,2.194047451019287,1.031388282775879
2757,2.105959415435791,0.15167880058288574
2758,2.738772392272949,0.1518259048461914
2759,2.037970781326294,0.15283608436584473
2760,4.580029726028442,1.3731307983398438
2761,3.4975643157958984,0.13569092750549316
